X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
241.5734897	24.94876543	32.85751969	35.71058758	16.22149911	6.571193262	0.574150485
245.196698	20.45762765	34.17659109	21.28510577	16.27633533	7.210183085	0.567386426
242.7628442	17.36336684	35.08062548	39.16328677	19.58325422	7.531616882	0.60918709
225.9495531	32.14910655	29.48452489	30.87157736	20.57898236	7.389143469	0.592745467
229.0933696	4.5445941	34.54298314	40.34034331	17.20933632	9.183682913	0.618497891
226.3167965	7.434355794	34.67606679	32.89873029	16.09531803	7.297130942	0.609916937
218.0884647	22.1615651	100.2099089	45.00279505	16.25092779	6.356447589	0.510113069
219.0964722	19.82870083	101.8515239	23.5411308	16.10904768	5.504236198	0.531803523
277.9607	182.6518469	348.7132315	40.19648084	25.82784594	9.653482725	0.627525068
281.5638867	185.5721359	348.9926403	41.72665434	20.63245812	7.916365504	0.629714665
217.334534	12.87052339	39.15581285	24.73780495	18.20613904	6.815917018	0.550707704
218.991344	9.938192	42.148436	27.79161275	15.41336738	7.053922106	0.580974999
236.6196843	29.93022019	91.4048294	37.45001558	22.88675773	7.186371239	0.582390037
232.3711506	31.40408577	92.23478033	34.38312937	25.79857727	8.303615342	0.607764818
246.5740454	24.73110585	89.59239391	27.49080941	20.12181633	8.714419328	0.584265855
249.6900631	23.4475552	91.8770284	36.60645839	27.95029066	10.84377484	0.597905489
227.1378988	33.06692182	103.6802201	46.50681174	16.91671434	6.444513135	0.593383376
232.603288	103.7924587	339.9414929	29.83838329	16.88786075	7.553424452	0.601994001
228.8779939	105.8538652	340.3798058	22.36407426	21.76106182	7.688121258	0.612581001
222.2022563	28.59691044	54.53716003	32.19903557	22.47365197	8.199217701	0.570832934
225.3307112	26.90133455	55.61874771	39.34638445	28.17341307	12.09590857	0.630843379
222.3407915	38.58592138	74.09311034	38.75785618	25.02918139	7.077960661	0.605437992
217.941356	38.00496306	75.12925189	31.15276309	23.33886843	7.186355557	0.598947928
246.2081328	21.60156363	139.9690013	25.74484221	22.13471886	7.171742561	0.584186309
245.7998889	20.61696154	142.8486795	26.01294953	23.63040584	7.548899226	0.583710235
329.2463018	173.762863	244.4276148	47.36344733	24.34945721	12.22726651	0.613262998
212.8666973	21.22902528	36.64141849	27.15731006	21.85270771	5.794770418	0.579530978
215.6317743	23.07066969	39.48499752	39.61449177	29.63679878	8.927597053	0.631713072
246.7994072	29.58019161	58.14107514	31.32932157	22.31116961	7.714932111	0.601208823
246.3082844	25.72368525	60.23372803	33.7815227	15.50556184	7.438974522	0.608238569
240.4919379	103.2083998	344.1822968	42.32826102	13.45770021	7.019062087	0.542876305
240.8952862	101.1492191	345.9975159	20.35653894	12.00607237	6.826364212	0.542075392
224.7482269	16.85926114	107.2361674	25.24132358	23.78259397	6.605912937	0.595589241
221.2824778	19.35137478	107.534421	40.49728418	27.66196163	9.704113523	0.601795432
240.1770625	35.61206042	39.78779167	34.52699184	21.0715891	6.28911499	0.591750687
241.4647153	32.54251141	42.47793806	30.086873	20.99992931	6.867863897	0.596159901
315.1196698	86.38790069	156.6029933	35.88714606	13.67021106	5.933872673	0.459847219
224.8334867	6.634047619	25.64067799	16.75343809	6.901220844	6.874269998	0.541544233
226.997895	9.194022492	27.81440804	40.99426361	11.59810889	8.431788682	0.591857828
235.1715511	26.59860208	60.28303236	32.73525022	19.63057797	7.955279831	0.587211175
236.5011478	23.52985709	62.20466406	33.40224892	21.82842536	8.742568557	0.606741794
235.4823125	109.6383503	341.5827305	25.88870468	17.39649194	6.43103216	0.597358459
235.2404056	105.9650115	343.517709	36.93995775	22.58941085	7.871660448	0.608692523
244.0187937	112.5002281	331.1035224	62.32514379	19.68330207	7.724717874	0.552597287
223.129981	9.713532362	78.60656764	22.42946629	17.52683431	6.452304239	0.553261553
220.2856099	12.25979518	81.06501422	34.48121742	22.66396092	7.212898592	0.615572224
248.6134031	108.8007166	343.7706586	39.09135553	19.90011625	9.743038529	0.619322846
246.4311838	112.4420489	344.6087239	27.92239681	18.2337164	7.114712724	0.584401738
224.3582604	36.17832468	133.8962104	43.56417039	26.32232497	8.930695203	0.61193623
224.9396546	35.42926325	137.5556797	40.21609845	24.70834201	9.226394389	0.637090963
244.92438	15.43214259	126.1426948	34.89972641	15.12476258	7.335292223	0.526333799
244.3202986	11.91531234	124.9282146	25.22824517	12.08100677	6.523220551	0.495656758
320.2942314	90.53722236	162.1161021	31.76090897	24.07056343	7.321258273	0.609383376
324.137263	90.27546957	163.539187	33.08836718	23.14573102	8.59528971	0.553314363
195.9719544	36.23892466	327.5288104	25.69252859	17.61204073	6.563440502	0.564258004
200.0612415	34.74382894	327.6211867	35.20706895	19.87616905	7.821757923	0.619495724
243.697421	37.16218542	125.5268822	20.98430243	20.95056941	6.889304789	0.568097599
240.9649718	34.31271586	126.6670482	43.86497372	21.1873491	8.62118513	0.562482065
217.5566651	30.74248004	139.8050158	20.63772467	15.01249266	5.364447075	0.46911636
220.1111592	31.12555701	142.1664206	20.41539177	14.46148619	6.667186959	0.511899724
237.7408839	4.863635158	143.5898939	43.3745335	22.26277687	6.781623592	0.594024046
236.2418055	5.511932992	147.3274768	37.08382021	22.32745385	8.20593769	0.613191826
221.5685679	11.49692664	139.6614546	34.04963002	22.72708213	8.282813675	0.582990044
219.8892361	8.935360866	141.8233793	40.77193071	22.35153843	8.702580423	0.608103503
173.7091931	16.09455503	332.7809144	33.21261204	22.58445654	7.130267442	0.597867619
171.7734885	14.40747515	335.5325872	26.83688911	20.41858941	6.471377088	0.544649072
231.2610556	26.70657859	261.0722189	24.79665778	10.93607443	7.124273786	0.534531942
233.9908463	26.8083079	262.4260895	24.25390393	9.965464825	5.797231676	0.512266646
177.4643952	33.87403104	336.0010569	49.08325772	17.94519777	8.858401961	0.576466124
186.9775402	35.34663848	338.2707819	27.22270209	19.22366774	7.079043227	0.574070511
189.3695631	32.51445951	338.4366958	29.55719756	18.84230253	9.042262406	0.579331897
189.1138011	13.07219048	326.6539726	41.33430216	23.85142138	10.11230095	0.605589966
192.098817	14.52614865	328.3969617	34.48775662	22.83154166	8.4095283	0.610519631
221.4548812	35.63430817	270.3305537	48.93285605	16.09067329	8.319416035	0.612624477
197.9025893	13.58068885	341.9658966	68.97551324	24.58150764	9.551869524	0.555115707
297.8844507	191.0232458	315.9157742	30.06071619	17.37162029	8.108054307	0.55385557
299.318235	189.0371934	315.9119975	26.30067447	14.52422426	7.676558654	0.517366173
242.6653435	11.2057791	230.8147869	25.2805588	24.3904211	7.039165729	0.62828066
242.855342	11.0178583	234.5847062	30.68847968	22.22797329	7.147521429	0.594542603
217.259635	30.56575929	216.0858171	42.9494853	22.36400498	8.794164126	0.609214628
236.2767213	5.348671601	258.09889	35.78251882	24.01997838	9.67248898	0.596383736
234.9454715	7.491502707	261.0795012	30.19150025	23.32337113	7.944458998	0.590697116
275.6002433	117.2200089	261.8638259	32.22519238	24.38586089	6.477057248	0.627437397
278.8415538	114.6907119	262.4443049	34.36351177	23.0921052	6.612679744	0.6105789
216.0776496	9.424268869	199.4088688	40.9811852	24.69642144	9.192282041	0.6189124
217.2259572	9.152209068	202.6688186	28.5566995	22.29070102	6.658983546	0.586753386
237.8915402	32.53007214	210.4729152	50.1295302	17.22509748	8.610985932	0.574623486
229.3256621	34.99052674	229.4618532	50.61343122	17.52494248	7.181863547	0.619596657
304.0703994	191.2176817	278.1945612	59.68984498	20.4949909	10.39331482	0.512420573
236.3516721	4.283719622	230.4365668	26.96113397	26.43520065	8.411938534	0.637663761
234.7023497	3.652712816	233.7885849	31.78706578	21.54343664	7.655306459	0.569203424
318.8116534	203.1938207	316.9718086	64.47654158	20.05299592	8.115612729	0.581501515
285.2535069	94.12527934	281.2062154	59.90563868	14.79861519	7.077708497	0.522270668
232.4449874	33.90777038	260.4753828	33.1210632	16.27037146	6.28745205	0.587428584
229.5520823	36.01077418	262.0997476	29.47872712	20.38233919	8.271849459	0.623674134
224.6266715	17.29981659	211.1013785	38.00584784	19.86334097	8.543306453	0.58902484
306.4455907	201.2157978	309.6377564	57.95695619	16.81309884	7.122140695	0.587717638
222.4587469	17.71484898	214.5934327	27.2357805	18.06827302	7.246249366	0.587183164
221.4735694	23.94905021	205.6097228	30.7342541	19.17038909	7.469249057	0.588423569
225.3152097	24.96562021	206.649488	32.74832862	21.54236349	8.03186361	0.595772658
243.4438801	19.21947293	225.605208	47.70348589	23.87247819	12.47275779	0.594446666
244.6110787	9.212259726	214.1387357	30.086873	22.09070325	8.182369404	0.586746849
241.9991421	8.057913706	216.8092843	28.3409058	21.50097143	7.382874149	0.596803045
243.6931943	18.71346136	263.5901261	25.98025352	20.35612971	6.673455441	0.595825008
241.6061623	16.22209306	266.1567303	35.06320649	21.60867691	8.177684438	0.605188385
263.9827295	110.4201823	265.4825643	28.38014102	15.03862341	5.828004298	0.550342143
265.5098635	111.9777302	267.7943714	35.01743207	15.05404547	5.82222286	0.499733795
242.6432213	30.26923289	272.6765295	44.13962025	23.51398015	10.67318499	0.62400378
241.3662185	27.78870694	275.268108	27.98124964	21.77906096	7.608963184	0.595614427
324.9397537	183.4965	316.4819577	44.6889133	11.11792839	7.420978125	0.522358315
327.417435	181.2777275	318.2633117	27.00036919	11.19102537	7.388119574	0.565750178
236.0440657	19.42974535	208.2537417	24.98629466	12.66374155	6.170518944	0.563911396
239.3823839	18.69017636	210.648027	17.426976	14.08171022	6.144795537	0.454780019
315.7782549	201.6216659	308.3896806	62.19435973	22.51814542	9.559632291	0.525381286
242.4934103	10.4962546	179.5238927	16.33492909	9.535462843	5.534543096	0.493525065
244.2029473	13.31870155	179.6651947	35.36400982	12.74810102	5.760007341	0.511311663
221.3197238	3.550361738	234.6619416	23.17493543	19.54245317	6.137255442	0.544632525
218.1854502	4.933519178	236.4737688	35.63211715	20.9491967	7.059175991	0.605778046
241.5762074	24.40062577	234.3676848	24.46315842	18.06306402	6.138635584	0.557608832
238.932576	25.29311659	236.6308933	38.47667045	19.87466306	8.17248441	0.61186185
218.7448168	24.88940121	235.132532	33.5591898	17.19189553	6.483808358	0.574611392
218.4543101	22.36879699	238.552108	28.21666095	18.11013346	7.366373612	0.615635894
215.6969018	33.12339865	160.9906639	28.96866929	21.35113898	6.371411036	0.595085533
217.2929712	36.39820863	162.5875971	30.90427338	25.13006866	7.668292196	0.62472676
213.3559648	6.706302693	247.5174482	63.38449468	20.34374368	8.2466874	0.588458805
233.4953731	30.08468433	232.7269514	50.3584023	21.91878951	9.573641657	0.643208203
225.2648101	37.24826286	233.5603133	40.05261838	21.34118439	7.4943578	0.629434518
222.9394234	38.57808373	236.4171699	30.06725539	21.60594472	6.356084678	0.595370096
219.3346885	13.4579664	165.2657648	29.38717828	17.14308675	6.200050484	0.58427718
219.9037518	8.8191014	166.6414098	40.17686323	15.00226154	5.933869477	0.562500621
247.7539266	16.87667756	242.9793812	46.4218021	21.23831937	8.669718395	0.622830342
249.6789006	16.90843064	248.1895495	27.95509283	18.42770552	6.49783633	0.524637731
310.9162812	118.5534198	232.6520221	51.26081232	23.88985642	11.10530903	0.564266539
303.0133397	89.13526664	204.2167725	56.77336045	21.30765588	7.311482301	0.559370909
277.8136796	92.33256571	309.3364815	25.32633322	8.447719743	6.532574614	0.460130257
280.2740077	94.49556918	309.2188394	27.0330652	8.423123627	5.851304298	0.440472062
259.3368112	117.6660243	296.797757	38.48320966	13.4202225	5.873552903	0.579961258
255.1821613	117.7422581	297.708871	37.90775979	16.1155697	6.399783829	0.619278188
244.1321367	32.3873372	311.3513782	41.1904397	24.12148458	8.612948559	0.645313891
241.5704194	31.51818037	314.0331178	24.65279531	22.38347369	7.12016498	0.564266597
308.8495849	117.5657907	192.1378816	54.01381678	23.33698731	10.07389756	0.541094833
312.667073	121.1423984	226.4026934	24.27352154	20.86802719	7.518853129	0.597614381
308.9868125	121.8952241	227.5964208	42.53751552	23.60595846	7.309935541	0.603578245
288.1129437	122.4433082	305.007474	23.93348298	17.76306485	6.455783418	0.580060097
291.6168642	120.8479028	307.070944	35.72366599	21.637178	7.21984174	0.604370347
300.7020876	96.6550062	197.7787237	54.83775636	23.1276529	7.521171479	0.60709346
331.5119782	106.7141844	236.1120171	32.12056514	14.85272503	6.289716992	0.455775398
333.9099672	106.6366569	237.7273175	19.70915784	14.82957158	5.304825436	0.49511807
323.3538048	121.6895763	197.1698655	32.66985819	22.87570661	7.658862317	0.577797899
326.4934386	119.9217031	198.7613087	27.13769245	21.21468106	6.641062236	0.608609648
267.3653177	106.2136233	310.3790254	25.7252246	19.76027837	6.798934462	0.58502327
270.5839106	104.3776674	311.5643015	34.59892307	23.92649183	7.205941238	0.598367606
309.6117567	110.5991275	244.3268315	29.83838329	23.80269164	6.930648923	0.615929047
311.4922612	109.1718263	247.7852081	35.69750918	23.97062249	8.746309682	0.586127791
331.7653976	191.7612106	341.4634158	31.95708506	17.90961702	6.722205039	0.627890832
331.2780799	188.9858015	344.3329845	27.9093184	15.68854168	6.48144908	0.578377049
330.5684576	193.139145	325.3236855	38.19548472	20.53964486	7.320818567	0.585686242
326.6992482	191.5054976	325.060094	42.00130087	18.09825309	6.674317598	0.585904119
319.8260654	113.5458886	194.5925036	45.91174426	28.29926667	8.449418413	0.626118963
318.8843443	117.4452759	196.7453896	28.87058125	22.33031329	6.638839061	0.593200224
326.162444	115.6585168	236.5092332	38.55514089	26.57622336	9.419653379	0.619426361
323.6530633	114.4045728	238.8358622	29.55719756	21.66958555	7.554460714	0.583422502
242.4656323	4.430909828	172.4289622	66.93528191	20.69661992	9.732079034	0.547249084
298.6917608	178.4886021	339.6105093	32.7025542	21.08081803	7.840523603	0.610637502
297.8765653	174.8397541	341.0843999	35.66481316	17.17125449	6.810867593	0.594602877
329.6802875	184.0565224	336.0103568	34.32427655	25.83630735	7.19776449	0.612159697
325.869191	185.581349	336.1116869	40.39265693	21.14536597	7.837706411	0.576506887
299.679413	184.3138151	328.497191	58.30353395	17.3488457	8.525510713	0.478234932
308.6972163	181.5961761	330.9265126	36.73070325	23.56237572	6.665812896	0.598319073
305.4235938	183.0683433	333.0020153	40.17686323	25.34746737	8.918669732	0.622984559
229.2840365	20.29355037	292.3918033	39.39869808	16.9004932	7.360942687	0.576814315
227.0002346	16.82033175	293.9776564	30.35498033	17.41543504	6.198295299	0.597565931
283.3212731	24.35889966	33.08461538	30.43345076	19.297366	8.006318093	0.633475885
312.9481045	192.7759428	349.2986982	36.46913513	18.47117858	7.238199436	0.587652086
283.1510412	21.13998676	35.45170216	22.72373043	18.31882854	6.223520121	0.582100225
309.5807164	193.6945672	351.3526418	29.79260887	23.06157088	7.904285212	0.607980678
283.7590154	26.62050965	24.35361776	28.79211081	19.67781378	7.837739753	0.554706205
283.667372	23.85845231	26.98779531	29.55065836	22.78676908	7.812780465	0.581795947
304.8437975	108.2962833	246.0820564	45.00933425	22.32452191	8.388243395	0.641913909
307.016193	109.7965108	248.8985058	30.04763779	21.58072254	6.991497669	0.594053123
257.74091	32.5654975	20.883395	28.7724932	13.03091634	9.129121101	0.605658469
259.0385919	35.57321226	23.44178571	35.42940185	14.48898123	7.175755023	0.60007979
301.3855144	192.8559716	344.3494631	30.19150025	21.49817703	6.997157083	0.5975412
298.2807094	193.7672298	346.7960092	42.03399688	25.12115385	10.02369568	0.598377105
286.9420044	37.7972114	26.00120011	45.7809602	20.95398465	8.781327513	0.604853021
276.5413126	21.48184533	28.82548115	30.5249996	25.69532576	8.812331592	0.617904273
280.9070183	20.40580204	29.14978064	31.47972324	20.4381075	7.145219764	0.574961815
324.638976	177.8241605	334.2908101	40.66730346	19.34170183	6.300092808	0.631926969
327.1729297	174.6264058	335.7393642	34.79509916	23.88510695	9.175114718	0.618263174
328.7952415	199.9658344	330.9858503	37.42385877	26.91035949	9.631260675	0.581681143
326.2938729	203.3016024	332.1466459	38.89517944	23.0222845	7.275648967	0.569019602
265.0749525	21.88952667	38.44073519	44.37503156	27.94480141	9.484677913	0.616860613
263.0200036	25.10895111	39.26946226	27.28809412	23.14744286	6.353684014	0.599176402
278.3737139	22.32140189	35.76068558	30.42691156	20.63126645	7.317549526	0.601715882
279.3257577	19.42131451	39.28467299	30.33536272	22.46040951	5.960122957	0.597308443
276.3159156	16.32922707	29.60936841	33.86653234	17.061466	6.255990408	0.579502923
278.8373002	16.11212517	33.26732528	33.85345393	20.15863288	7.623730401	0.613231184
262.5395846	15.74914709	26.49522477	27.60851507	25.57611549	7.982690025	0.56801721
266.0453387	17.3454496	28.48391129	35.67789157	27.28508966	7.278606329	0.618302615
283.8504331	20.51832376	43.65587908	24.82281459	15.59099246	5.817841411	0.544309487
281.1521936	25.11879576	44.34100271	26.50992896	19.51922568	7.111026723	0.624128088
269.7211742	10.50791076	111.0115123	23.15531782	16.74845317	6.405849168	0.60992783
270.2238862	6.719949467	112.7375491	28.21012174	20.32341354	5.9967086	0.613771979
272.9736557	25.83085418	41.28698794	30.89773418	24.32327189	7.410261461	0.599345165
270.710005	27.23626047	44.36413206	28.72017958	25.77211696	6.422570069	0.60662175
266.7922914	17.63667667	90.47293978	33.55265059	21.9766722	9.633844916	0.614803423
264.7327024	20.77124762	91.01423571	30.21111786	18.46043004	8.835006763	0.579716178
263.6385975	13.41922959	36.25382338	40.61498983	24.49160597	8.635930729	0.60162893
260.2296722	11.05127589	36.75776409	27.96817123	21.86138954	6.873283523	0.566318966
262.8703655	11.82191841	61.18932163	47.12803602	23.04812407	7.238956576	0.553141847
277.6140299	22.05242589	98.19564594	25.76445982	21.92234526	6.112937575	0.589625118
279.0751982	24.59678219	100.7768408	35.03704967	26.9920458	8.754123846	0.607368451
285.7334323	21.51566596	57.64355242	24.76396176	18.30744915	8.385715518	0.614506442
283.0558595	21.7834908	60.34117414	38.03854385	14.94785843	6.906599228	0.594288896
287.3470835	25.52878687	116.423265	71.24461669	17.91244175	8.433957469	0.52908957
287.3178699	21.40663322	24.3997468	29.6487464	21.18104939	8.099720301	0.628445849
288.211111	17.98674948	24.92516605	31.74129136	21.30178259	7.45587842	0.603300865
285.8929343	19.05481429	28.63319714	25.17593155	17.54141098	6.943436578	0.546426481
302.0018502	115.6698681	270.9517133	32.61100536	12.07459059	5.978594672	0.568275298
302.2486885	117.8520824	272.3569692	28.88365965	14.89114142	5.912200776	0.563094425
256.4362264	4.712921525	104.4408732	44.08076742	9.150920331	5.523625511	0.463650402
271.829047	26.28616107	102.5328087	33.1276024	19.98734221	6.770989597	0.583182472
267.1772138	24.80113245	102.8266844	46.31063565	19.60839035	8.91543444	0.566526221
263.6281535	23.1065389	73.77937572	28.49130747	23.84833142	7.137310873	0.603959638
267.5279415	22.00851816	74.73023886	36.54760557	22.72250907	7.947883885	0.590319539
259.6607657	21.65959429	61.55262263	32.07479072	23.02810566	7.893015849	0.609641678
256.0291624	20.70963545	63.58768192	27.85700478	17.87957246	7.504155084	0.561324633
262.9788211	6.311416925	263.4120682	54.94238361	14.46851317	6.59060585	0.567479126
284.1827593	24.73984056	122.3655358	29.69452082	21.14632218	7.626334815	0.621427847
280.4185493	25.87583654	123.6813763	32.32328043	17.3819162	7.12637654	0.567670159
257.7146236	35.62084867	281.1110506	22.59948557	22.55348013	6.902315968	0.599476777
261.7042699	35.66514115	281.6211485	30.15880424	24.38665954	9.252941627	0.630844728
280.8222325	21.08767462	123.550677	38.38512161	17.96269133	7.197809913	0.566062949
283.9314161	18.46455309	124.2572153	28.82480682	20.38541978	7.764119453	0.629895959
272.7127333	25.90360208	133.8005625	53.35989648	11.61422662	6.431132104	0.519643955
257.0294144	24.91322581	58.51617605	38.11047508	22.20700889	8.349718747	0.614654496
254.9534078	25.61635093	61.63682958	30.46614678	20.36865901	7.856606926	0.597961886
264.4869187	26.76697082	79.88436882	24.2015903	20.35591025	7.2617615	0.599523492
267.1291944	25.78942361	82.76667361	32.01593789	21.17704775	7.491897091	0.609961145
304.1997875	105.4202481	275.1617923	32.65024058	18.47630437	6.39748216	0.580414065
300.4072881	105.6078539	277.1762769	31.64320332	19.68709112	6.778877358	0.568884763
322.3788502	101.1299766	261.1360718	46.10792035	21.11336195	7.857909956	0.621319482
280.9975426	23.76594392	268.1369435	29.73375604	17.13200794	6.250359359	0.585743559
281.0032977	22.5288635	272.4922583	37.31923152	16.77291106	6.681588681	0.632426967
259.3996666	33.13628528	135.6261845	27.71314231	16.40157431	6.316380067	0.589599558
259.8099741	37.890714	135.1916776	39.87605989	22.49758796	7.684306825	0.602742523
271.1422389	23.46356306	273.5697895	28.36052341	15.80207709	7.632605014	0.606654204
267.7475769	25.27306947	274.2557291	34.54660945	15.41247809	6.974666651	0.562466867
283.0917317	31.24441224	145.6056418	43.47916075	16.08559552	6.625512246	0.608530046
282.1643877	32.54541304	149.6818623	30.68194048	21.68023811	7.727552594	0.584712927
319.5071344	95.24013085	280.1712298	42.23017297	13.25912824	7.353932561	0.446978522
278.4787161	37.79822554	273.4433777	46.18639079	16.91206214	7.586592403	0.615997693
322.7908805	111.2040777	270.7402342	45.64363694	20.7414466	8.162685145	0.637178598
274.8736186	36.88793419	273.5268574	29.11253176	17.77210593	6.177368596	0.586880075
324.6581743	113.7592248	273.6619121	34.29158053	20.51869259	7.546625229	0.623797154
276.2155668	9.344856396	99.68460057	38.75131698	13.82076864	5.613999452	0.547596
277.489606	4.962242223	101.6105407	36.36450788	14.26360708	5.575342277	0.548386349
316.5935064	121.6807288	268.8700855	40.00684395	22.64085664	6.603544737	0.583997073
319.8381801	120.1052161	271.2131017	33.95154198	24.84694321	8.835840144	0.619666554
306.8376205	102.730012	279.3901179	42.07977131	21.20280037	7.472280404	0.624283272
269.8529393	8.112308946	192.0982812	33.69651306	14.15192513	7.96415607	0.565340653
309.7193602	100.0997781	279.3663977	38.5747585	29.00375297	10.06618049	0.639203928
272.5084979	5.346727393	193.023704	34.71008952	12.72410384	6.666978618	0.528949578
257.5816337	21.13423009	274.7755672	38.99326749	21.91535946	7.981360736	0.589411654
255.5060082	24.67162583	276.1988125	32.61100536	26.23963703	8.911289153	0.61108045
273.7831643	108.4850643	332.0894238	46.68990942	21.83344644	7.791822727	0.594151271
286.7412185	22.8946905	199.6743551	65.39203	19.41291764	9.297801299	0.536486892
273.5987743	27.11251372	109.9546775	23.11608261	8.156476621	5.388698271	0.442514821
276.5745798	22.88570135	111.3768619	44.12000264	14.66676168	6.941615313	0.563922485
268.810279	91.05377014	334.9626228	36.6129976	25.07518335	8.741325236	0.618847631
267.555286	92.43754051	338.2406175	27.43849579	21.39962384	6.56807799	0.6167052
284.9092731	24.87548524	278.9692786	38.98672829	16.39957182	7.339689445	0.573199297
257.7823181	95.12006279	326.3102696	36.44951752	26.30650141	10.22966743	0.630306033
260.9899864	93.60017261	328.5527444	29.32178625	25.05092612	6.271230304	0.607673929
275.9656772	92.32267838	349.2169754	32.20557478	20.07466869	9.226631129	0.58572044
274.6051422	95.40594591	349.8386607	27.07883962	20.01723128	8.655560163	0.63110362
258.5069251	98.76988363	331.4586106	32.4802213	21.99602087	7.818435949	0.630178713
256.7715254	99.79493706	335.591282	29.60951118	18.93162131	6.279471882	0.581033737
264.9510381	93.32046196	346.4169055	29.82530488	20.85391072	8.77245132	0.618613005
264.7405341	91.16590235	350.1921264	28.39321943	15.25048718	7.402243925	0.563033771
263.7881198	100.3861604	342.112074	30.9435086	12.7980188	6.642464855	0.489252255
263.7545993	97.89166667	343.822138	21.3635762	13.87715409	6.851032636	0.49112375
267.7810898	110.331692	340.3095101	36.13563578	19.1103916	7.138914711	0.570399108
270.1561849	107.6743639	342.1624341	17.61007368	18.31625994	6.76701393	0.573572348
269.7195848	7.393967277	205.9375897	40.36650012	18.72546921	8.774904752	0.592195242
266.7565423	10.10874995	206.2194308	29.91685373	18.94612595	6.639090513	0.58607662
231.1687699	37.72906362	332.2910822	29.49834473	20.01514071	6.387701839	0.580598018
230.8495005	39.73461185	335.3582845	38.52898408	21.56616308	8.130529526	0.60397567
235.5355065	33.75749255	337.4680087	26.33990968	18.01561626	6.422811922	0.602494928
238.6078484	31.09804662	337.813958	41.23621412	19.90148302	6.317521995	0.59979799
232.4057661	10.93990164	330.1038067	44.14615945	25.27582225	10.2138806	0.612992566
264.5820358	113.8219187	341.3329653	28.64824834	18.67525907	7.426076606	0.573423766
263.7235782	111.1468057	344.6735095	30.35498033	16.81239004	7.56250981	0.579551454
215.838011	25.90571551	327.1188728	27.44503499	14.25641999	6.46032308	0.591852533
213.9455781	22.75733647	328.9822187	23.65229725	18.91998337	8.185386647	0.595352978
267.6483945	11.977512	236.320767	41.13812607	14.2957364	8.333127829	0.569069562
229.2493193	8.974911525	338.9707801	44.93740302	22.08415189	8.303640409	0.592539822
268.711047	22.82387148	225.7915995	35.05666728	19.15663227	7.440559531	0.616701483
266.6842669	24.35099859	228.4170175	23.17493543	20.40718548	7.28924267	0.573531394
228.1544521	34.4049113	334.6126293	32.06825151	21.1276463	8.381031907	0.623165039
230.8252201	33.60140635	337.5418351	25.9410183	14.57337641	6.593898289	0.537656639
282.8869331	37.11833774	300.3975715	24.72472654	15.30995155	7.220324653	0.576471006
286.6172121	37.34888937	301.8004358	30.14572583	19.54109056	6.731674693	0.613336448
274.2967257	28.25040319	243.359884	55.01431484	12.48930953	5.970853451	0.511874501
262.530819	8.335649034	246.5394708	39.92837352	15.71783618	7.243602151	0.607808843
262.0187568	4.105618238	246.915183	33.84691473	14.63806731	6.798565897	0.579743278
222.384013	39.33590658	324.5674036	30.79964613	19.15827319	6.985668577	0.60018938
224.4856062	36.17840395	325.7330479	37.41078036	19.62849787	7.883968276	0.604734691
281.5410698	11.11918373	246.0640241	37.94045581	23.07721722	8.72833641	0.588349004
278.2251148	13.60949806	246.8883184	20.2715293	14.63995182	6.021393215	0.591573641
268.2087102	32.93615956	179.4874718	24.54816806	24.22482414	8.540613115	0.584050376
269.6002313	34.10295007	182.8298505	39.54909974	25.26185867	6.897785561	0.598549225
228.9651423	32.61240728	342.3316745	34.8735696	22.25085152	8.491747442	0.613530594
276.947153	18.98837771	162.5538227	31.97670267	17.8878775	7.408737757	0.612140489
278.4050255	15.41653503	164.5559013	34.90626561	15.73093239	5.822137127	0.580612075
235.9630485	27.56300604	334.0465173	37.88814218	19.94608575	6.074818853	0.622026546
233.1835727	29.4121734	336.3822226	35.59942113	19.72845464	7.919031963	0.578718921
329.4308235	99.08529083	309.3575673	39.64064859	16.00621185	7.590284054	0.585927622
327.3283246	101.7480511	311.9388316	31.22469433	17.42461335	6.7195315	0.607846537
265.465574	31.48672	170.172176	35.9656165	19.81877909	6.229291643	0.618052759
268.2131702	28.47917017	171.1981556	35.50787229	19.9897035	8.192783967	0.599037801
299.0373049	35.54717705	42.71592585	31.3947136	22.315183	7.698152866	0.597341636
300.9480681	35.2454196	46.49439697	28.02048486	16.70880883	5.417032808	0.606371722
271.4531359	26.37282622	167.5592936	28.3343666	14.19712431	6.433514607	0.578450049
269.1100204	23.13484397	169.3520854	32.6894758	20.37842631	8.125033866	0.634017657
266.6824964	19.51688849	306.0927662	30.90427338	14.97136611	6.148117201	0.538302109
263.2566371	22.0306743	306.0892081	35.13513772	17.74097224	7.824362501	0.588234198
277.9870549	29.46756571	223.3795055	31.69551694	20.27262909	10.15628559	0.618879441
281.2389003	26.83805192	225.108117	36.14871418	13.01533336	7.175978738	0.546214714
282.070455	28.44356255	302.4046004	35.44248026	22.6136065	9.566549063	0.633885071
284.3916439	27.26832423	305.6161267	35.65827396	18.45527082	6.68088094	0.622699953
234.0134764	24.73150712	330.2120824	39.97414794	19.76976777	8.205577826	0.620410744
285.8173798	13.53116026	174.2843919	65.52935326	16.16064562	7.125814748	0.533919853
