X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
213.6408172	292.3818862	281.8761793	20.86005757	36.64777841	6.918322906	0.642132166
248.2324073	258.4784173	259.7617571	25.68598938	33.83814391	9.049589536	0.64866501
249.845626	255.1760992	262.7527786	18.84598305	33.13209676	5.806192591	0.609819397
214.5131617	275.6286258	275.8587119	27.78507355	38.19977242	9.025228726	0.617047838
216.6716188	278.2975187	277.2123208	18.40785645	37.79812299	7.98987117	0.62850832
229.5880421	287.1569019	282.9286355	23.78962051	35.51480908	8.416822697	0.609761154
229.0622692	285.2139069	285.4018812	18.82636544	39.99359007	7.096069107	0.620996312
241.140377	267.7392787	277.3023361	13.56230702	33.51000962	5.868428198	0.611573967
238.9452823	265.0655521	279.3141227	22.70411282	38.33389188	6.864654355	0.634350335
220.2958455	261.3809282	279.885681	19.12716878	37.52688625	4.889493526	0.615104155
217.5899517	258.1143138	280.255284	30.19150025	38.1229019	7.927639426	0.654089001
214.6232506	203.1491027	342.3798395	27.00690839	35.92086117	7.775152079	0.644332993
218.9767297	203.1707022	342.4253811	27.14423165	35.73024304	8.502101091	0.644513731
222.2686984	190.4553926	334.8396987	26.49685056	39.62792875	7.803472275	0.622028297
225.7084126	189.7545296	335.8609584	24.97975546	35.475524	6.25792665	0.616137672
236.9380055	203.8437811	265.1843521	17.92395542	38.53820873	5.604358912	0.608714839
239.6844377	205.3173592	268.274841	22.50139752	38.58409542	6.1216743	0.640833873
234.4803873	202.889341	268.6878439	19.23179602	33.69131084	5.060955172	0.620431956
245.5686883	257.8863541	232.5226085	28.84442443	38.03585306	7.908934377	0.622938255
246.5867467	254.5663773	232.5897003	19.02908073	37.85526602	6.973775651	0.648488874
213.0626252	202.763806	330.779478	20.79466554	38.47611927	7.18670162	0.627712158
214.63104	206.000295	332.892009	23.22724906	42.36803528	8.787792586	0.630354186
247.8041975	274.923	264.1078272	9.004482531	37.78349894	5.932740629	0.640855145
246.3558283	276.6585828	267.4806094	25.56174453	38.76216193	7.476105049	0.62763432
249.7183291	278.3910913	268.4605987	17.12617266	39.8577326	5.299479817	0.631941268
214.5227368	275.8849206	230.6827216	19.42797211	39.95986585	7.76564188	0.613900742
215.8693177	278.6399353	232.7881452	24.86204981	38.95072973	8.325112605	0.633353131
246.6482051	273.1776381	277.8717638	22.69757361	41.67284731	5.876639676	0.618655951
244.0336148	270.4123259	278.9882593	9.710716455	34.10191246	6.629876575	0.639695548
249.8426405	271.1871053	279.8298666	22.40984868	38.49892442	7.011852775	0.633934568
217.0440821	193.2885491	276.0645266	27.8897008	42.74132813	7.424512649	0.642339986
216.5572818	193.7928837	279.898789	19.4018153	39.3574056	6.969882529	0.617904179
214.5932501	196.192673	282.9224557	26.33337048	33.93675578	6.064948372	0.645604989
220.5399893	260.0693378	264.8307683	21.44858584	40.72728047	6.54004919	0.611442723
217.6230009	257.539036	265.2960894	22.17443737	46.02334099	9.367587838	0.655180536
221.8224295	261.1938336	268.5589897	22.20059419	29.40885224	5.87841834	0.609592065
235.4816396	269.9451016	243.6041147	24.91436343	35.68711516	5.61860354	0.612507144
235.9431232	266.319413	243.6753514	19.85302031	36.33849809	5.021606009	0.633721809
238.7554746	285.6491981	224.7447174	24.55470727	44.50444586	7.719128989	0.626102992
235.8883159	287.265162	227.3674198	23.08338659	41.58930104	6.687697222	0.628452432
234.6382618	263.6540901	238.5433562	25.90178308	37.16092732	7.326093846	0.631207402
232.6396776	267.1698983	239.4484502	15.49791111	37.77599026	6.893382043	0.597802145
215.0642053	263.4949303	274.6512282	22.03711411	34.4788207	5.943501227	0.569120231
217.4772988	261.386579	276.2247911	20.81428315	40.60436722	8.192892964	0.607680644
216.2626537	264.6134677	277.7484387	17.18502548	38.13969976	7.185371288	0.598017157
236.6341265	274.5155193	241.6212098	12.71874984	27.22246762	6.160054677	0.59614255
233.2762083	277.4304167	241.9587917	29.34794306	38.36571032	7.877671024	0.64310279
245.6168322	257.3113462	270.5264685	20.57233264	35.4645053	5.843281558	0.60436612
249.999404	255.6055364	270.7047067	18.9702279	36.19426742	6.737925461	0.636267569
243.0456376	258.9580693	272.4318467	21.88671244	35.94613612	6.023858457	0.628378695
237.6096436	279.4584029	244.1309778	12.09098635	28.78607819	5.433765087	0.59325813
233.7576224	281.3470456	244.5018382	26.79111469	35.48473599	7.963122865	0.620968561
235.4167963	279.7437886	235.5001142	11.16895872	28.31301235	5.094028025	0.55103413
237.1381558	282.095638	238.1561034	29.08637494	37.09961641	6.465715076	0.62822216
218.7754084	286.7848598	238.0038054	26.8172715	38.44774062	9.150707699	0.611558298
217.1101456	284.086475	239.096754	26.04564555	38.35209891	8.989061407	0.61744636
228.9622621	271.5039114	282.6225351	22.27906462	36.38061142	6.145467063	0.610346476
225.6561036	273.7748707	282.9993763	14.77205958	38.66192905	6.388838959	0.629791541
227.139358	268.0409317	284.0928541	24.51547205	39.20623277	6.729691578	0.597268841
236.3384629	260.8150338	276.3119513	23.7634637	37.2933199	8.326656729	0.617210195
239.1086863	258.339887	278.271937	25.9344791	37.31148602	7.342787112	0.61568821
242.2847113	259.0649916	279.843046	17.19156469	29.61124526	5.497646537	0.60444884
229.8787793	274.709833	249.6053502	26.30721367	38.88962049	7.24082648	0.633811581
226.2827524	275.6101375	250.837567	22.82181847	34.43856066	7.7781766	0.625800615
232.0644011	291.9883917	242.245801	10.35155835	41.86276206	5.82321361	0.616189362
229.651421	289.1616797	242.7529449	21.96518288	35.14857547	6.687055989	0.62987975
233.6309937	289.377176	244.2579107	17.57083846	43.19605756	7.985886894	0.626460576
215.0063984	263.410965	102.1035672	21.84747722	39.06434141	7.772097827	0.622565983
218.172087	267.2280815	102.3007722	14.43856022	39.11438809	6.978254927	0.595069402
214.5699675	266.6507011	104.1520923	24.78357937	38.39692707	8.238463591	0.604088769
219.6553857	266.0652668	105.0676904	22.4490839	39.78273452	7.287881025	0.589777709
217.5968681	266.4553582	108.4532462	19.73531465	39.58747791	6.670952574	0.616570938
219.5735764	268.0301855	110.6444889	15.02054929	35.46643769	6.550866486	0.624551462
239.4067613	199.1429136	346.3562305	27.01344759	41.29512918	10.27241429	0.639143881
243.4487416	199.5204972	346.9585246	19.55875617	38.43134437	6.520912497	0.629016705
244.0244737	195.2738947	347.3527368	23.23378826	32.02659753	4.568687166	0.629063613
220.0691116	275.0537535	231.0371163	15.4652151	37.62345938	5.606523341	0.617575541
218.3718187	274.4401484	234.5908352	20.23229408	42.88756624	8.786109328	0.623075187
215.1024366	274.3536021	235.3667958	20.42847017	40.21185031	8.121031518	0.648340509
217.619493	257.3427992	194.8621993	17.74739694	36.36801856	6.263428403	0.619848539
220.5467859	255.5420398	196.3858267	25.80369504	42.73431352	7.578516146	0.596639044
239.5940261	285.6354955	276.0054896	21.03661605	36.15503394	4.877182556	0.625067993
243.0332786	287.8175269	276.1993464	17.6493089	36.71507795	6.067169043	0.600166409
243.9853365	284.8453296	277.9021702	27.28155492	42.13437893	9.33041382	0.617377721
239.4472991	261.2089681	243.7056222	20.11458843	31.88960736	5.985747837	0.605231663
236.3051887	261.962669	246.3873663	25.58136214	36.45454872	8.130563607	0.622098823
215.7465072	289.4245072	196.556529	15.34097024	32.24849567	4.973961686	0.616926425
215.4029302	290.1039438	200.3462029	26.52300737	41.95430812	9.190840598	0.645297316
235.4334963	278.2322246	197.1724391	27.10499644	45.25877328	9.50174901	0.614711177
232.1816834	278.2160313	198.8720219	22.94606333	38.60702799	8.56877774	0.623163055
226.0855736	290.9764781	246.7204806	23.7569245	34.91218577	7.57240433	0.640618594
222.1543018	290.7096469	247.7502058	25.20208836	32.52822202	6.825083187	0.651729077
223.0143576	278.010597	283.6215796	19.91187314	33.47091002	5.691621931	0.627909622
215.8883277	278.795808	285.5435058	18.69558138	31.30265513	6.027331161	0.632566479
219.9183126	280.3923747	285.5689898	31.3816352	39.08994637	8.108480903	0.624270818
242.0143436	279.5876991	194.6940377	19.44758972	37.06521047	6.099205656	0.637008335
238.7544379	281.1268876	196.8999852	24.31275675	41.20632671	8.253923306	0.649116826
226.9395151	283.3967591	234.1510562	16.85806533	42.91532153	7.352642164	0.639400743
231.1822769	281.3730919	234.907569	16.29569388	42.8128129	5.965039516	0.628637195
229.1428534	283.4581973	237.5850816	19.71569705	40.28846312	7.018002687	0.631585611
223.3319197	254.6726758	199.5559816	28.09895529	41.84419743	7.60046956	0.631515264
223.3682496	257.8677545	201.5388353	27.27501571	37.92982765	8.478050978	0.642603332
228.6477389	290.2630017	208.0106741	18.78059102	41.14016084	7.785541745	0.63283883
228.1354435	288.4813349	211.0348877	19.85955951	33.61540131	7.411986465	0.617647706
220.7858836	289.2899009	200.7521336	25.79061663	47.33787846	8.262534134	0.616542058
223.6311555	290.9484106	203.1349261	14.25546254	34.74279489	7.49878831	0.610404269
219.315585	262.2115015	194.2281478	21.68399715	34.0311427	5.121376281	0.637071285
220.6825421	259.4667532	197.2719568	17.25041751	38.72359663	7.030001306	0.640278214
215.2524767	270.2453715	213.9372511	21.01699844	31.97071376	7.169095123	0.636765024
212.7169453	273.8464459	214.2088362	16.36762511	41.49712573	8.863886916	0.648840512
229.2216978	261.1068679	201.4861206	22.33137825	34.02946455	4.652890483	0.642081362
230.2645459	257.0989114	203.0053865	31.826301	31.23292892	6.349353781	0.62787506
235.208165	277.1509428	217.333037	21.3635762	40.57004026	7.506895409	0.637578616
232.8671605	280.8234458	217.5283418	14.46471704	32.82426484	7.27293166	0.604562358
245.2784215	283.6329599	23.9990094	18.0874355	40.88473524	6.474260425	0.610840246
245.3344164	286.6168527	25.15593242	20.41539177	35.20424508	4.773409455	0.632199291
222.2778221	272.6383825	216.9482361	21.3504978	31.01830417	5.326284155	0.614504443
218.5289092	271.8522784	217.3710695	25.86254787	37.82730772	6.229666677	0.631887624
215.4088416	277.0154886	209.0852007	26.62109541	34.13685415	6.767855776	0.613416521
213.0278403	279.1840082	211.685185	10.31886233	30.30626663	6.142134835	0.561193477
232.1393047	261.3676649	206.818628	25.38518605	39.58907589	7.310956147	0.648482388
233.4497455	264.998621	208.7554679	18.32284681	31.98800554	8.645991292	0.655635169
240.2163224	273.3193471	236.3537186	28.25589616	38.85458167	7.789082501	0.653229043
237.2486275	262.8954831	21.94814249	28.31474899	36.52450548	7.983696745	0.629766016
234.3712266	261.2780358	22.76164248	19.73531465	38.40069472	6.616888606	0.60986908
261.1820429	269.0705121	55.36739133	26.53608577	29.83143097	5.663543932	0.620757301
257.0677961	268.7347227	56.53839624	7.310828954	25.28094101	6.174381412	0.618680701
224.8721411	273.3602086	39.89733129	23.44958196	46.97988875	9.600711556	0.632952739
227.0275448	276.577675	40.26850208	12.55526976	36.67228257	7.211705191	0.642903044
227.7487025	286.823966	205.0936525	13.078406	40.75189715	5.647204727	0.630265449
229.6714	283.135046	205.3534255	28.9817477	44.96193157	9.122280027	0.621935206
226.241118	283.0520111	205.9512399	25.86908707	46.29153509	8.384614217	0.620326549
240.420771	285.3167438	228.6215501	20.67042068	43.2387286	6.824908146	0.612705154
241.8039978	283.4600746	230.8527578	20.41539177	37.69030284	5.261640058	0.589619659
244.726103	281.8805087	233.5672802	33.1406808	39.49580592	7.73575024	0.637551267
246.9424191	283.153977	32.91074732	24.4043056	37.85668573	8.284090879	0.6500182
249.5146624	280.0638541	33.73669812	17.39427998	34.35878836	5.427813062	0.650145171
234.163769	286.5260578	32.82456548	21.3701154	37.62015804	6.10855779	0.639239828
237.7829782	284.7528202	33.81337813	14.11160007	29.53245883	6.284727173	0.609034031
227.0313635	256.1327596	236.0483449	27.45157419	41.16520159	7.380327488	0.606203442
228.4015221	259.4835256	237.4350043	16.72074207	40.44598356	7.142917385	0.626235116
224.8137977	257.4437102	239.3557301	22.33791745	37.49204302	5.939049991	0.60334931
225.1335996	262.0554529	239.4975201	17.91741622	34.92061822	6.875611313	0.643294774
228.0337089	272.7096078	43.24830335	17.59045607	44.83383729	6.991654816	0.612156253
229.5454996	275.681635	44.22603839	23.84847334	35.46307173	6.706485112	0.628868142
230.8179822	278.7579206	213.908589	21.67091874	39.58304187	6.537941732	0.620637348
227.2578912	281.2693468	215.7905671	26.98075158	38.74037185	8.884859916	0.634718079
228.9319636	290.521652	21.38307848	19.74839306	37.89553445	5.912292989	0.63546499
230.9265972	288.8151371	24.77696659	32.09440832	40.20267152	8.499907172	0.636576405
261.9965924	282.008564	56.43563033	23.45612116	34.17248404	6.14264909	0.6192328
261.6614994	285.510297	56.81933471	25.33941163	36.78457492	8.59443484	0.623337606
223.0359556	284.4844321	26.42009644	19.46066813	36.70281989	5.853030523	0.620689461
220.3451972	284.8282802	29.14728575	27.16384926	41.33321706	8.902160808	0.643496062
266.0120809	255.7850787	59.31703806	14.94861806	37.68930255	5.169111873	0.626272694
261.9149802	257.6621797	59.48653717	17.50544643	38.68008308	6.420338239	0.62997211
245.6983078	283.1691997	47.28244633	16.14529221	32.00491647	7.030596287	0.619505727
244.1291313	279.5120314	49.8957289	19.36911929	36.73199576	5.622972791	0.611908599
288.6174451	277.609801	57.76888822	16.20414503	30.83325844	6.044416114	0.623634283
285.915798	280.0435961	58.18375616	29.2040806	38.81716164	7.355385694	0.629915863
278.9435271	268.0946596	56.39089458	23.88116936	31.59314548	6.142242169	0.638554992
278.1043922	265.98728	59.65027753	21.55975229	34.10418692	6.422406422	0.636142877
238.1466626	290.7338612	27.2693068	19.22525682	38.09568249	6.754021263	0.62340835
238.0369177	287.0368535	27.47782421	29.8710793	42.68733767	9.19887866	0.655851451
236.8154521	290.3598992	30.84595712	14.33393298	33.95095174	5.343151631	0.64356424
245.8664298	289.8470745	209.6176846	15.88372409	35.39744319	7.075412376	0.596890579
248.5208134	288.0338088	211.1225722	25.7252246	39.41422795	7.256540031	0.605601978
244.9754121	287.0743283	213.3976169	23.72422848	34.61812684	7.079220912	0.639313962
291.9623278	259.7168804	58.13907217	18.21168036	37.6468088	4.7841848	0.615211811
273.3646308	259.9146246	59.33069685	27.43849579	38.83873436	8.970228844	0.655249275
290.5371163	257.0763822	60.32779457	21.93248686	39.24368424	6.065501363	0.641169407
270.4447524	257.4735707	59.73528444	11.01201785	36.2878941	5.616744141	0.650673485
260.1317162	266.684	61.16111486	16.45263475	32.09640938	5.277584372	0.628224052
263.9311489	265.2341809	61.57852128	20.28460771	36.28817553	4.684927266	0.624148761
242.4803373	271.7567731	203.3918567	24.09696306	35.08301427	6.798463299	0.615001656
238.8233876	270.2262132	203.5468992	28.68094436	38.87706209	10.47833955	0.621773433
240.5172431	266.1334757	205.7907123	30.04763779	34.23557848	5.042086149	0.62811068
266.0479129	285.3581211	55.14091462	27.11153564	36.01002606	6.850279432	0.637417969
268.4643517	287.7208035	57.43006821	23.39072913	35.42633691	7.331098633	0.645598703
283.7517422	268.7639692	70.86933051	16.9953886	31.80440756	5.975019277	0.643773803
287.3703092	268.3437742	71.65647961	17.95665144	30.16143694	5.114321145	0.622251826
218.392186	277.7481699	31.88706661	22.28560382	36.73879898	7.492558539	0.626530792
220.9000805	278.6056317	34.93191785	23.08338659	39.74282786	8.421016205	0.613325568
225.0553396	277.8350401	35.50427101	20.38923495	34.09122509	5.630082146	0.612904455
268.1763037	287.5540435	68.68499191	16.96923179	39.79106391	6.46199007	0.631549516
271.2484681	290.0270081	69.19424239	21.90633005	36.04382882	7.54279939	0.640659531
247.9324259	275.4903716	41.30728396	20.21921568	31.59207954	5.612286348	0.616077646
246.1215883	278.6486951	41.16286591	24.92090263	36.86732161	4.846850769	0.605695673
245.6607829	278.4203657	45.58457714	12.58796578	37.81711929	5.935319249	0.63312161
270.7788034	262.215638	62.52049824	14.8309124	34.68526815	5.313390024	0.622052408
269.4208911	263.1576734	66.52546371	22.8872105	38.82618397	6.720631702	0.631971616
245.4559496	273.6667362	28.31864554	14.64781472	36.42839755	6.397910919	0.6358751
247.9810609	270.862902	29.61124698	21.68399715	35.26188318	7.11118391	0.650167067
244.9591017	269.8237618	32.2958798	23.33841551	32.08436497	6.771830076	0.653589026
277.3894085	260.6710093	62.52403672	19.59145219	35.14802334	8.097292612	0.627359028
275.9317634	258.0708732	64.94880251	26.09141997	39.21080756	8.138448259	0.640968244
258.448562	260.6642875	57.30645944	10.07691182	33.1608396	4.896826944	0.647778523
257.1745604	264.0467023	58.31546358	22.62564238	41.73665656	8.754348915	0.632164555
256.1333133	260.98556	61.21096667	16.67496765	39.10942931	5.729463189	0.647512472
273.851182	272.6087702	76.58352048	11.49591887	29.20148006	6.652225604	0.58409398
273.382129	276.7470043	77.38407384	19.57183458	36.95181627	7.243529898	0.645474381
219.0778674	286.425187	22.28215353	19.33642327	35.90940583	5.125353273	0.628969854
214.7911478	290.2554584	25.49625246	26.54916418	39.40453613	9.123763616	0.627931219
