X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
262.3805698	331.205916	103.6905463	32.05517311	30.94950266	8.967478516	0.615304294
255.4733482	322.2343844	104.0740474	25.82331265	29.82740193	8.612153338	0.637914155
201.2905984	316.43442	101.3039061	37.66580928	29.29248993	10.73147399	0.607479891
179.7912517	11.54048201	125.8233021	39.07173793	30.48006758	8.377199115	0.651540669
188.6090072	4.726885864	126.1889671	33.63112103	25.97465698	8.546631216	0.640961829
189.6083491	12.69873899	129.4756038	35.35093142	28.51125539	9.396129748	0.654479269
186.7972055	17.5737567	135.8330753	20.74889112	20.98884329	5.492283296	0.376164705
210.2607024	3.839078759	126.9345735	27.39926057	20.87106369	6.170753676	0.608953008
231.327286	12.95663303	128.041141	32.4671429	27.62473257	9.120773708	0.551937768
230.9835358	7.820413015	137.2707371	30.14572583	22.13888929	6.504238364	0.631852266
191.1775992	25.35557039	128.5409685	33.16683762	26.62538351	7.552833344	0.60852106
188.2769524	28.54961006	140.9289103	29.38063908	26.94926552	7.689108141	0.648652902
189.3213961	33.57857238	141.3205207	27.60197586	25.38351977	7.134083596	0.642457168
229.0483279	31.54872871	128.1924187	29.02098291	28.00440037	6.855673433	0.6420833
209.516875	30.8975115	132.3150257	24.16235509	29.65544565	8.819464187	0.610903511
211.7271174	33.7965958	134.6930344	28.36052341	25.78707957	6.054513186	0.62070797
209.8194134	39.46388505	138.1278811	23.26648427	24.70987224	7.667032389	0.636049677
232.586964	36.84247607	128.5088363	39.75181504	26.92883111	8.073455241	0.63768403
232.2478634	35.42171948	132.66812	18.5321013	25.5588786	8.341505365	0.613729534
229.5294039	30.71349369	134.4960953	32.12056514	24.25309321	6.92193823	0.619418161
229.6972619	26.47080485	140.6200293	25.86908707	26.62357602	6.557879164	0.661003699
251.0043242	28.0872121	140.4846691	29.93647133	30.03211658	8.73510566	0.621884696
179.2669818	18.96279871	126.0852494	35.50787229	25.99241132	8.473945462	0.636828762
186.635952	20.37722367	129.5643106	35.14167692	26.94177665	8.40879747	0.638429739
207.7329063	18.85594415	140.2938067	31.26392954	27.00506685	8.476806491	0.56619236
189.6198931	21.96696082	134.4469349	34.8801088	25.87368472	7.123578905	0.651517712
214.1808888	20.86839057	127.4718936	32.32981963	24.18470703	6.834400261	0.637940858
227.9367885	20.50701013	127.8983034	32.28404521	27.64900809	8.409351823	0.624285322
223.6407458	22.51489378	128.6993084	36.50837035	29.78027049	8.950963578	0.642166329
217.0145009	22.27010438	136.9353131	41.53701746	24.00661336	7.398666598	0.637456409
227.0222349	22.29606234	137.7861679	25.69906779	24.51723585	7.558419131	0.60156388
223.816122	19.78713248	141.1051717	19.99034357	30.51153342	6.723923154	0.609955211
209.7932853	20.53508696	129.9881658	40.90925397	28.70999968	7.691062907	0.650002866
233.2543859	22.93674966	127.6558339	33.38263132	26.01787736	7.872346168	0.642948853
243.5955471	21.92183144	129.175891	21.29818417	27.71894823	7.499506156	0.636276904
241.1081786	19.53439499	131.0461462	24.78357937	28.85684338	8.526109397	0.633381867
235.8031615	20.82605065	131.5969734	29.30870785	27.17745079	8.387484395	0.626604066
238.4580232	22.12763797	136.2023612	31.06775345	29.60655488	8.047016483	0.628080419
265.4374824	22.96944765	137.0644985	33.29108247	23.03967928	5.924831543	0.475466249
193.3683764	49.06378786	125.8072093	32.64370138	31.66401941	9.267137414	0.617908661
188.5598402	59.16519613	136.5390898	31.10698867	27.97195771	8.415637046	0.64827176
189.2430185	46.02141693	138.209003	28.65478755	29.8603174	8.284848256	0.632318305
188.4786618	48.77615579	142.0343878	32.86603428	28.57479524	6.681049251	0.646739159
210.6467773	56.31403411	130.2776241	28.94905168	26.08046751	5.859003368	0.506148492
211.155706	48.29280577	131.6830262	27.40579977	23.85279057	7.18778182	0.645980977
211.5526113	45.15539914	139.7826186	25.77099902	26.05780284	8.288012213	0.635040583
230.3595994	55.08280847	132.9327421	17.13925106	25.006985	8.617182543	0.652919266
231.4421794	58.36642885	139.9404979	30.69501888	29.19234962	9.275807815	0.648684063
232.2704438	47.25416385	142.5546125	25.58136214	25.75804749	7.069208298	0.644817792
263.9340591	48.41148514	125.8537611	34.10194365	24.33219411	8.648582257	0.63841039
251.7680541	45.71250456	133.6036208	37.24730029	26.02950589	7.992015958	0.628525477
251.496877	49.56934398	135.939776	30.09341221	24.94789824	7.221407149	0.647616965
273.7936908	53.77576194	126.9981577	36.69800724	25.6047964	8.315657482	0.657708847
275.3809053	44.93065593	135.1328734	40.38611773	25.57059256	7.618140475	0.638885295
271.2174356	52.48288448	141.8976438	28.36052341	25.74268802	8.84194494	0.660219154
293.9460757	54.18195087	127.7300375	16.23684105	21.75617489	7.44140897	0.598347849
181.0259353	40.82391364	135.4559212	33.84691473	27.17565709	6.397959995	0.642557381
199.3176644	42.58203842	128.3087859	21.95864367	19.72112713	6.907911963	0.612676636
208.0965603	41.46635515	131.2190996	25.2805588	23.84122997	8.42451368	0.632282448
197.4503644	42.7783419	133.1428443	26.45107614	25.32187664	6.971657412	0.607177017
203.4040688	42.77821529	132.6785725	25.66637178	26.13335718	7.633610219	0.657546003
194.3706505	40.96164967	137.1794649	24.88166742	28.84888645	8.021949592	0.655537506
189.9295656	40.77509238	140.0771774	36.31219426	29.95337184	9.330085526	0.646409751
215.1487802	41.66562059	139.9021533	32.07479072	25.74096814	5.840453193	0.637479198
234.2591025	41.02707143	135.0804161	23.16185703	24.00481084	7.672174751	0.63991946
241.1284881	40.42396366	136.584498	29.15176697	27.37501964	7.826148186	0.63219989
238.0165012	42.17702963	138.7919759	22.50793673	29.82776442	6.700415769	0.635050576
233.7238624	43.15255386	140.1603737	29.98878496	32.53699321	8.788509257	0.653069297
271.0656871	41.16326098	134.4320521	37.53502522	24.59941096	8.154916678	0.64222635
286.1021911	42.57812233	125.7782854	26.62109541	24.65475084	6.482593512	0.62082941
285.9380365	40.25629657	129.8631568	32.61100536	28.84825439	7.157407417	0.659008329
282.0859938	41.20460996	132.8025059	33.48071936	24.25240276	6.000859446	0.562924428
208.0065613	81.02813509	128.5137323	26.8172715	25.33621682	8.048726117	0.641977778
207.7771989	80.4610457	137.3165403	26.75841868	25.51889836	5.919125929	0.607663897
188.5425337	71.06894139	130.3336159	25.43749967	27.37055177	9.332267219	0.647965916
188.4151911	66.19981302	130.8888629	18.88521826	22.57941892	8.100964434	0.573525598
188.2401778	64.92706113	136.9114095	26.63417382	28.88966269	9.092005001	0.636414342
191.1966446	69.02085275	140.0173469	32.32981963	24.48035392	7.240372905	0.61501748
229.3622452	70.03931166	127.5912144	22.93298492	30.73748193	10.1518663	0.641542433
217.4417993	81.60190568	130.5285857	26.48377215	26.7638771	7.963232352	0.652188657
229.3842142	77.7396084	136.0906697	24.76396176	27.58279938	7.755183014	0.63924718
208.6278289	68.79127508	130.1114739	21.51397787	14.79166848	5.207304282	0.528009758
211.6135507	81.08938677	133.5779518	30.63616606	23.55572693	6.754095133	0.631537398
208.78105	75.84670443	134.4684232	24.18197269	21.99322562	7.864505746	0.639632177
233.1727244	75.08965503	140.0233282	14.42548182	18.80591635	6.420357817	0.50587061
231.062738	79.42920483	128.5916958	33.29762168	32.04983163	7.973933642	0.644167782
232.4842336	66.48577963	130.2686714	24.77704017	25.0383718	9.026554865	0.625851946
231.6305506	79.85116677	132.8969495	31.6039681	33.30879949	8.075699786	0.645370616
231.6480108	65.9863484	135.0321806	27.77853434	27.76324112	8.871549656	0.642579177
231.0258919	69.8442753	140.9129138	24.48931524	24.86526767	8.228530906	0.635203178
270.4578765	65.63260083	129.8218143	34.46813901	27.90691334	8.069676064	0.633517047
250.1434041	81.73205808	128.1070217	29.49834473	24.51740235	8.171615615	0.626318735
252.9802396	66.88645416	134.4151378	29.09945335	22.15051805	7.23595643	0.640720167
253.4991322	75.57956239	135.2070177	29.8710793	23.30002569	7.768905968	0.645047696
274.0423399	78.95014888	129.9774157	25.60751895	23.6269311	6.392583322	0.651555872
271.8254461	65.43671941	134.0200062	26.24182164	26.75396712	7.05800505	0.607576322
274.7844878	71.6113121	138.5800865	31.30316476	23.47951596	8.408997284	0.628936948
316.255044	75.95640657	133.2420915	20.50694061	26.76397408	6.606529491	0.608039654
316.7844719	80.49065417	134.9863471	24.94052024	23.57179994	6.673991887	0.623950473
313.244586	80.13187053	138.6158874	31.46664484	27.48270309	7.020668743	0.61755221
175.0931327	62.06995916	127.165703	36.66531122	20.75577505	6.548897002	0.608084743
184.7883997	62.92184334	128.5513599	28.75941479	24.94225936	7.594332809	0.638219387
185.3830334	62.0281491	133.9447044	27.98124964	28.84515763	7.581651291	0.650977974
179.9111006	65.23896355	139.8289735	40.90271477	26.66524526	7.320495181	0.640301196
207.6421524	61.61742053	131.5511247	27.89624	26.14663763	6.713475411	0.624770121
191.4591059	63.8513015	134.013366	22.59948557	22.42654603	7.095134926	0.621030998
201.7176847	63.62735292	134.3021367	31.94400666	25.79594387	6.045636564	0.618242396
228.3528399	64.53332615	131.1000482	33.36301371	27.57409315	6.779378685	0.626404796
236.9918443	65.07984979	135.0091878	34.30465894	30.62656201	9.27520278	0.651810917
246.69425	64.58572535	135.9688697	31.57127208	26.71910977	7.409253757	0.644925426
240.8153593	61.10767946	137.5256015	32.37559405	25.46327222	7.073894246	0.629388135
235.2831233	61.222209	138.0973671	21.21317453	25.9358121	7.268698866	0.628560547
244.9051845	64.62903299	140.3867691	27.75237753	25.4260863	8.277384258	0.627551933
239.1978465	63.22795175	142.0415044	25.34595083	27.28051712	8.448423088	0.631361603
230.8167784	63.69206713	139.3813312	34.97165764	24.02321924	7.944769571	0.635821701
263.4129686	61.30333534	126.0146146	29.38717828	28.56607575	9.056811653	0.624744196
255.6823457	62.01483278	133.8001774	29.52450155	26.70421558	9.263872687	0.648214062
267.3652273	64.72845871	136.3290733	25.97371432	24.80227345	8.269384343	0.652796636
258.0111561	63.32083616	140.7161334	27.73929913	26.91886354	7.497089561	0.629849213
251.1225458	64.38771755	130.9900291	28.36052341	26.98477231	6.900231653	0.626757755
282.5718516	61.47828261	137.6678281	22.56025035	20.56620214	6.877107306	0.616846574
285.5828341	62.59588331	141.5548397	28.80518922	25.67332746	7.40720027	0.642053018
295.1817565	61.07518303	142.2574461	27.36656456	27.42981594	7.97718687	0.661685409
197.9711571	88.69096877	142.3210239	26.5949386	20.30881901	7.702567214	0.603999722
187.6267248	91.7839335	128.4992717	38.94095387	29.19469599	9.592372772	0.651685814
190.0135158	95.16405678	132.2606378	26.14373359	21.73734048	7.420581149	0.599499669
190.529896	99.96770134	133.4752718	21.43550743	23.92886005	7.145694119	0.619712529
228.1385359	102.8815598	131.5469761	30.06725539	28.02920919	9.968521087	0.667266085
212.1882635	88.98994693	133.0810986	24.39776639	27.28485323	6.842069781	0.640597313
209.7834971	101.6065315	131.4148836	27.0199868	26.84129652	8.561043912	0.632108223
210.9213053	93.43151136	135.1011713	28.21012174	28.70041776	8.493429547	0.655192174
211.525773	90.45550275	138.3324535	24.94705945	22.33043273	6.403324235	0.617531712
247.4969495	96.33578829	125.5480958	30.70155809	29.16743939	10.30533263	0.660790564
250.6713014	86.98254084	127.2769907	21.1347041	27.40390797	8.887904493	0.631504194
243.8155543	85.99255714	136.7835543	25.17593155	24.44272992	8.906750636	0.616146872
242.52329	92.84697809	142.4393528	28.95559088	27.74408878	7.711332958	0.638606687
229.3768126	87.12209742	126.5369584	37.72466211	27.38072039	7.066637762	0.621226766
230.7887144	96.57970251	127.104122	19.8268635	24.27875968	6.740178835	0.608081688
229.4421352	96.43760682	140.196057	32.59792696	21.56260927	8.016819416	0.623329686
261.3698	86.45805977	126.0577177	26.91535955	25.97338227	8.715204673	0.614869568
253.1697211	86.27600732	132.0107911	28.58285631	24.02866378	5.417955996	0.636857045
251.5044911	89.87055889	139.0324126	33.97769879	28.01359838	6.375171001	0.651736023
282.1523339	102.9117197	127.6707135	25.24132358	28.61151811	8.400901882	0.627630434
274.4162072	86.59568329	126.8890955	27.39926057	20.97566047	8.433895839	0.623451889
271.8800057	90.14185047	129.3879021	27.72622072	25.01569493	6.904424838	0.645697382
291.2118497	92.7314788	129.6204529	28.06625928	19.00198584	6.361959735	0.431193507
294.2780304	94.75562589	137.6746612	32.07479072	31.5839493	9.271190437	0.653595245
296.437344	99.94396061	142.2027597	31.70859535	25.88419997	6.486781349	0.651661885
292.3175912	97.40775172	141.8063113	31.44702723	32.44165184	8.059561033	0.64807318
331.6789674	99.63839878	125.3055389	16.05374337	17.77647229	6.966389417	0.615435322
320.2035977	96.28007252	142.5596541	27.86354398	20.86044366	6.859989212	0.647167944
313.7793186	95.69051003	142.0057526	31.29662556	22.19502422	7.184563597	0.63938873
187.0271969	85.8794685	125.9716969	28.23627855	26.39158215	8.379757256	0.653592229
172.7679368	86.01622611	127.7605488	31.75436977	28.73128151	8.28913625	0.659109403
181.9278343	84.35842127	133.7933366	35.05012808	29.19546448	8.814153714	0.658281221
208.7957445	86.2913501	126.5822052	35.7498228	26.42632019	8.75064625	0.643558891
197.4145432	84.10799874	128.0911066	31.09391027	28.8672639	7.955143639	0.65055661
200.4932188	85.87010781	133.1460088	33.48071936	23.80580711	7.639248446	0.631742806
206.4781186	83.93406346	133.1154417	25.86254787	26.23504107	7.751568016	0.641268777
212.5996735	83.94010696	129.7225747	25.37210764	23.28799553	6.611765205	0.627809807
224.1165949	83.64998481	130.0957924	28.41283704	26.14343938	6.782139705	0.620273598
226.8163946	83.37933779	133.224311	33.23876885	27.33120321	8.953102297	0.613059065
213.7412027	82.14275043	139.7797834	30.15880424	22.11285965	6.765302968	0.62437754
214.293993	86.46216561	139.9426828	28.86404204	27.14724042	8.044916058	0.617893998
209.1358233	83.71806834	141.1117335	34.4485214	24.28538335	6.302589747	0.646132218
232.5256132	83.07599256	141.140586	30.75387171	29.07776024	8.808840999	0.65705813
270.9183446	82.84831499	128.6905761	28.75287559	23.53384165	6.592901808	0.612236533
258.0876795	85.34515973	130.5646768	26.24182164	25.94857028	6.590963937	0.614918634
265.7508454	83.21915489	131.582696	40.61498983	25.18495609	8.67214481	0.66262132
254.2376964	83.8890119	127.1871071	18.67596377	22.649696	7.549852082	0.615341842
285.3313724	83.49770519	132.0528726	24.95359865	27.85728913	8.733349559	0.641808127
282.7454802	82.62941953	135.0434248	27.26193731	29.96220472	9.316820807	0.633304296
287.4690364	85.15628218	136.7321319	26.41838012	21.87507465	7.194705742	0.623323174
291.3602162	82.84412348	139.200599	41.89013442	26.48256808	8.073512283	0.635689322
311.4467309	83.28951483	127.1365524	23.15531782	25.91300271	9.053957957	0.632594067
305.2961157	84.66844973	138.9524275	23.22070985	25.62015672	6.285347133	0.623256515
301.8058715	82.33650234	140.7466258	20.97122402	26.91610498	8.450365478	0.616459294
295.0893139	84.04929114	126.2219443	28.41283704	27.37674986	8.464645007	0.607973555
322.9534083	83.25227405	126.6007318	31.06775345	19.10989297	7.402013656	0.626927977
319.0156573	83.53672749	129.6981258	27.95509283	20.9575016	6.539288164	0.635638928
327.3591639	84.86434114	130.9039231	21.50743867	19.75983538	6.138071306	0.585723434
317.2950485	85.85352227	139.915526	28.18396493	23.99150544	7.145942818	0.605275797
208.3729031	111.0500609	128.8886237	36.37104709	27.6249984	7.25100558	0.660624623
188.3728473	116.072011	128.8869536	32.57830935	30.84405204	10.27907517	0.650070122
212.6156311	113.913273	127.2982215	25.77099902	24.2700704	7.365265137	0.632377939
209.4837668	121.5914207	139.8435996	30.23073547	26.79317917	8.108860262	0.647704582
263.6540737	107.8621679	125.9417427	29.71413843	31.70942524	10.25072377	0.651626242
257.9094303	124.2453918	132.0500477	26.98729078	25.66462961	7.213356321	0.630318357
257.9673783	124.1858502	137.4689269	25.75792062	27.22556426	8.271827645	0.651983167
270.9694773	114.0198284	141.3605458	33.41532733	25.5712985	7.685498191	0.649190941
253.3187232	121.3934337	128.9350927	27.80469116	28.74460078	9.558377475	0.635895509
251.5132466	122.7488225	138.4513993	29.98878496	26.71651719	9.056730659	0.609531344
275.2570843	121.4576987	131.7817493	26.52300737	20.9753629	8.923433344	0.62306823
274.5247609	116.3709962	131.4855205	24.28659994	24.8554161	6.515409573	0.620207648
274.0541552	111.7003796	132.7068769	27.35348615	25.15982129	8.7069679	0.629628262
273.2088865	120.971031	135.1368588	25.9279399	25.57812028	8.287779814	0.636945695
293.1774738	119.3830881	136.5518407	34.31119814	29.47051827	6.465493334	0.6359939
294.3372843	113.8396259	139.8659319	25.62713656	26.7413053	8.042521037	0.644202878
317.1878254	122.9097453	128.6707725	41.47162543	25.3778579	7.319092765	0.623840471
313.7654282	113.9550741	131.8185353	33.64419944	36.86194969	6.940095509	0.615395269
182.6240839	104.1068988	133.7580552	29.47872712	26.08412121	6.512025774	0.597687712
193.660388	102.9729537	127.0415191	25.69906779	24.97120226	7.228213651	0.625301603
