X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
122.5437169	269.9585342	53.11362557	24.34545277	28.25967045	7.040479928	0.600652117
117.3987848	256.2250469	57.07765349	34.40274698	27.0560559	9.334757989	0.582340092
97.46394872	184.3163385	20.65371282	21.67745795	27.7448897	7.233178401	0.619331865
100.3302909	184.4713273	25.04594545	27.69352471	28.27879452	6.557028074	0.629782145
144.6987698	265.2940046	296.3627082	32.60446616	34.7762911	11.55644164	0.658305565
141.4781558	266.5036937	299.3185933	33.62458183	33.5058248	10.25196645	0.635227253
143.2440383	261.3516709	310.0082907	34.79509916	33.82511109	11.06719191	0.647600794
144.4519368	267.7619751	254.2921842	37.58733884	30.94305673	7.354432553	0.619223692
141.8936651	264.5643527	255.4461997	32.61100536	29.86545206	6.979465547	0.63873115
137.1477388	269.7743371	257.7585365	25.60751895	34.44159547	8.116567265	0.640441913
129.8009177	261.7059572	259.0815242	30.41383315	30.72405975	7.772887525	0.656655613
139.6478036	258.6820306	260.6896948	41.61548789	35.19294136	10.6473197	0.637768784
144.1496272	258.6459872	261.2685965	30.24381388	32.16370283	7.718080298	0.636826816
144.4838427	269.9965742	264.8709383	40.89617556	28.66892934	6.968766201	0.642739735
140.1280979	258.6795815	268.0567659	37.15575145	28.21295355	7.63499624	0.638951511
138.8128371	269.4542803	316.0030954	36.72416405	30.8328719	7.28521659	0.64907627
143.9118324	260.8807695	317.6181886	37.76389733	29.44421915	7.491357481	0.634323632
137.972984	268.6078688	322.9735408	35.92638128	30.30025878	7.360566259	0.646230285
141.9546066	263.8520806	328.3847325	38.03200465	29.91430408	8.18643237	0.637322373
141.0821738	265.4738771	277.0371273	38.61399372	28.61202106	10.0039674	0.529458478
143.9042552	267.3794564	281.4080357	30.74733251	33.5526752	9.441177246	0.65760158
139.9811922	262.0672564	282.1153062	32.31674123	29.18327976	8.088858915	0.632593041
141.0863147	265.3919486	285.3052665	26.05872396	30.40095579	8.270297715	0.636408993
135.9523367	254.7950508	285.6435212	42.5113587	35.12401898	12.26527502	0.6554473
142.3572295	262.3566376	288.6476079	29.4329527	28.97049625	7.15206703	0.618352707
139.2107215	260.9454104	233.3496614	30.68847968	29.71841316	9.032527136	0.644889217
139.1800551	268.2233554	233.9204121	24.54816806	33.69625236	7.288422481	0.645359531
141.465529	255.628739	236.8228845	42.16478094	30.25656855	9.878820498	0.655450593
130.3800099	256.8853993	190.5389761	27.64121108	30.02287155	5.857611792	0.62525591
134.9677464	255.2537152	191.0109806	31.40779201	27.57611379	8.217871447	0.638523804
134.3132229	258.7625691	196.3125004	36.84840891	28.10626037	7.501069528	0.645058878
136.7673204	260.195356	199.5602333	33.63112103	28.76274769	8.497409891	0.628657152
130.7483862	261.7387175	200.5407237	38.01238704	30.83463104	9.794534613	0.648734952
140.3925921	255.3800034	202.2641505	26.62763462	32.46075909	8.908157646	0.646993237
134.1865961	267.4285973	202.8333642	30.96966541	28.39692349	7.185589873	0.622182852
143.4522109	257.5119608	204.5842263	28.87058125	25.4134255	6.601714455	0.638607111
133.1298579	262.9099124	204.0893347	25.59444054	31.90507882	9.381542778	0.627513016
135.7072577	255.4728136	205.2563805	25.39826445	28.03946403	6.405845988	0.614668105
138.1513739	259.1308969	205.5746229	26.96767317	30.6563493	10.20345816	0.653861926
133.7610494	258.9532476	147.9752846	28.9948261	26.775734	6.24728666	0.602591218
128.68983	261.545728	150.275366	34.6643151	29.99123536	8.25681615	0.60503856
142.7641455	254.4153333	152.1209108	23.67845406	28.69226534	7.13783007	0.628635918
130.5937004	268.4799145	154.2963421	22.63218158	29.36966431	7.253599577	0.630125922
136.9782826	263.4530922	155.6086339	35.93945969	29.18348016	7.838474387	0.646387108
139.6570345	256.1567514	156.4511064	32.40175087	34.08876764	8.48681841	0.633131016
132.5363683	270.413744	157.1720589	28.42591544	28.58172015	6.564813236	0.642756041
144.3918785	257.2724214	157.3658054	30.30920591	28.46746165	8.487709882	0.642008246
137.4469718	261.054183	160.3937484	34.72970713	28.26463289	7.618587318	0.612861005
134.3862221	258.6473769	210.1232567	33.65727784	29.82036585	8.25052369	0.632848639
140.1462445	258.2464855	213.4118978	35.65173476	25.1837103	7.789785811	0.658765574
135.9133619	270.0259534	213.6943724	27.48427021	34.31917193	7.602601884	0.622271451
132.2896824	266.9625657	214.6108819	32.05517311	27.65102074	7.027924564	0.606216393
135.0471932	259.9559994	215.6039626	31.27700795	32.42291039	9.752660317	0.646952406
140.8028255	268.0710808	217.7167467	32.61100536	31.75120376	8.817419893	0.616956224
132.1466993	257.5095794	219.1527349	24.96667705	32.74131636	8.925115126	0.633765848
136.8910687	266.3732665	219.349514	30.44652917	30.78153577	6.970454655	0.650783232
133.2141997	261.4691155	219.6374744	36.8418697	30.56225431	8.572779106	0.628566748
133.2457069	266.3743922	225.8541595	33.37609211	30.461645	9.012530675	0.64402008
141.0737676	267.1216658	106.626752	27.54966224	30.70678117	8.697647134	0.634544451
135.3734665	267.9921209	107.5368985	29.70106003	32.02860528	10.34167606	0.648885376
137.6012766	263.3531467	108.7457337	21.61206592	27.4209492	6.474078217	0.618798626
131.9609107	258.0048036	110.0811643	31.12660628	30.55572592	8.181637604	0.632360649
139.1160006	268.5626518	110.2612116	20.58541104	29.10372225	6.948259631	0.665007042
143.0941959	265.2150735	111.2151633	27.2357805	24.81692578	6.602347504	0.632259851
140.6158551	260.6148771	111.514458	29.4264135	25.12603215	7.650461925	0.582728868
136.7632864	265.4585464	112.7732961	19.59145219	26.06506636	5.474558494	0.611331608
130.1542323	261.5433342	114.2420251	26.29413526	27.37484309	5.85274017	0.63163786
140.2969088	257.1747669	115.6263826	26.95459477	33.98749866	8.854709892	0.638871155
131.1222942	270.6706611	116.1911129	24.73780495	27.0035267	8.37003944	0.642291479
140.5778555	261.8670761	117.2536274	28.27551377	30.56871106	8.771078567	0.636043403
136.1221464	257.2353222	118.3407615	26.56878179	30.09701845	7.192107413	0.636028612
137.7870245	269.1048994	119.1085963	36.78955608	31.27974537	9.858401507	0.608004284
140.5707831	258.7757735	120.5283836	19.80724589	29.04020706	6.735496006	0.621864702
142.7098524	269.0117108	120.8299802	35.05012808	28.58991458	10.51775486	0.634046553
131.6170016	258.0488258	128.6580531	36.33181187	28.91991767	8.420494426	0.640634886
138.8605558	260.7719	133.9856455	33.62458183	28.03099921	8.505382974	0.655457421
133.1839494	259.7417894	135.5742879	34.34389416	26.47823667	8.105643917	0.622834405
132.6547202	263.4190375	135.8616092	31.52549766	28.96593524	8.539258985	0.634818156
129.6181401	255.5057429	137.944926	35.27900019	25.49740642	9.311023141	0.651872685
138.9448697	255.9186716	138.8801408	24.33237436	26.59973337	7.275238544	0.648740294
143.8590409	254.4415838	140.1880045	28.95559088	24.64941895	6.668906911	0.609362081
129.6710295	261.7339631	141.5274644	29.27601183	29.87135257	8.0801124	0.640174195
134.5476435	259.2004713	141.8864699	27.80469116	28.91495395	7.975981075	0.621570733
141.0497102	263.1813113	23.22194344	17.68854412	23.74004808	6.191232984	0.63009984
129.7863197	259.2554119	24.97506132	28.36706261	25.79184783	6.616127572	0.596616234
141.1626389	258.3282453	25.4814136	27.8897008	23.5103929	6.912325836	0.631496113
136.0512998	267.1286663	25.92727026	33.00335754	29.6686104	10.75594709	0.632397983
140.078513	266.9037621	27.90651628	27.51042702	23.2329214	5.69258271	0.600131613
129.9865014	267.1863183	27.18812394	25.53558772	31.30884555	8.292487551	0.6143535
131.977	262.522	27.6877619	25.67945018	25.21575381	7.652010483	0.632204789
144.2919207	264.5083935	27.83311249	30.11302982	31.31132421	10.32577307	0.638016236
134.8637617	257.9724026	29.50654658	31.80014419	28.53467068	7.64812957	0.649250964
139.0898181	255.3581214	30.05913984	32.21865318	29.32938318	8.982619808	0.623997687
143.0307003	259.1822055	30.08213516	23.80269892	28.28730513	8.833791374	0.630833039
132.3605875	268.5053038	32.02917136	29.04060052	26.38335463	9.489037209	0.634881399
143.8165753	256.3240987	34.11693671	28.82480682	25.60422959	6.347959841	0.622655775
138.2149789	257.1043219	35.30191293	27.26193731	20.06269306	6.271044963	0.63587609
142.2000518	260.1432009	35.90324644	21.09546888	25.31918218	7.286968092	0.611720322
132.234032	270.313244	36.68941346	18.17244514	30.26593302	7.317747762	0.620710514
135.7621019	255.0495242	171.7263861	36.00485172	27.85019084	8.168623242	0.650521265
144.2018485	261.190987	171.6386051	29.77299126	31.60021999	7.362598866	0.633808335
140.8708431	257.7369015	174.536959	31.59088969	27.16577612	8.148779147	0.614769778
135.3503204	258.9357512	175.1637122	36.73724245	32.46516025	11.47524857	0.638916503
140.2541805	265.6521827	182.2569292	42.41327066	27.73947816	6.676514601	0.627577397
131.571333	268.7960643	182.1709377	36.93995775	29.82973543	8.366429231	0.565599247
130.264482	255.248058	182.2981721	33.82075792	35.33487103	11.43144288	0.659805481
141.048427	264.8497031	83.95183292	31.42740962	26.59333449	6.936655799	0.644167685
143.6587894	260.5470847	84.66663144	24.00541421	27.01355337	9.486300281	0.661390266
134.0728204	255.9552521	87.95601806	31.85899702	25.6463987	7.406343937	0.602693269
132.0990337	268.6786933	89.33481126	34.16079647	27.24885881	7.617235344	0.630290735
144.8154252	270.6670435	89.23309944	25.7121462	27.78104072	7.183363882	0.639458305
130.431831	260.414133	91.14780484	26.50338976	26.93607049	6.066287329	0.622760959
132.0391628	270.6965621	94.10624334	28.00086725	27.73235824	9.125683418	0.617834573
142.2234966	255.5983225	98.8724669	26.66686983	23.12056901	6.727268154	0.585569344
143.4999088	269.6824322	97.44606936	28.47168986	26.26272389	7.698510498	0.630853983
137.6904745	270.7662004	99.46321624	22.71065202	28.10778731	7.732460504	0.590552336
142.7952083	259.628059	100.4347737	28.37360182	26.88442581	7.180697005	0.643895032
143.016175	262.3627066	42.0742747	28.66132675	23.04784	6.680420964	0.658122407
130.8101771	268.8773946	43.35787985	24.11004146	26.94737936	7.471176891	0.633458027
129.83549	263.9963903	44.75266952	25.24786278	23.16166594	6.617478713	0.64754778
136.0271725	269.3682579	47.40145044	30.67540127	26.61158651	7.182407139	0.658489786
137.5582384	264.010191	49.96241267	30.85195975	23.34988154	5.527965678	0.629799528
132.5468008	266.9580392	50.58628116	27.70006391	28.08631997	8.227395242	0.608683352
130.1294054	258.9721824	51.44105405	32.9052695	27.74963811	9.115064615	0.641406854
128.9605873	264.5726011	52.63491967	25.96717511	25.58411957	8.130368026	0.634917575
144.029517	265.5374679	54.00738491	29.45910952	25.45856889	7.07914675	0.645356611
133.9441551	265.0980851	54.63231841	24.82935379	23.87526093	7.949131321	0.615587749
141.8018229	270.3886461	56.51260821	26.92189875	28.3620819	8.505631172	0.63704497
129.8019078	255.2793248	64.60294004	26.39222331	26.77068299	6.670442496	0.583757224
141.7783356	263.1587803	64.88166244	33.9973164	26.85282266	9.176188565	0.654929038
132.0383104	268.5776193	64.51346867	34.33735495	24.81910393	7.957067604	0.593895949
138.0493699	256.4926529	66.41866277	35.27246098	28.07854602	9.080555761	0.626005741
142.4892216	254.6219156	68.52329168	20.98430243	23.13744397	7.857490003	0.632281702
137.5482319	254.1656203	72.84642899	24.81627539	23.69669864	7.561089893	0.651489717
141.717931	256.5935483	74.39216552	32.23827079	25.52394069	8.262725217	0.627607147
137.5446515	263.9566847	74.37910906	36.87456572	30.31871312	8.911837909	0.61480513
131.7007326	264.7654618	74.98089563	42.66829958	27.39675798	8.971767646	0.659111177
136.2869117	268.1113754	74.74491778	34.12156125	30.7318786	10.16828065	0.642604484
136.6497749	258.7001631	75.57993791	29.59643278	28.54435993	9.91621503	0.648629938
156.9592939	264.9818969	294.3308626	29.12561016	30.283701	8.565109664	0.65522247
161.9271454	256.5627122	295.3726994	40.83078353	31.56424531	11.65662807	0.655922777
154.6303629	268.6733997	296.6549992	25.26094119	28.58297326	8.348219039	0.645663664
157.0453254	260.9031933	297.6321237	38.22818074	31.20737376	8.254614389	0.631788535
154.604658	260.0765108	301.3317089	34.91280482	30.34509671	7.551639874	0.629693771
150.7128796	266.0214574	301.9199852	37.54156442	29.52272636	10.22823791	0.639123852
160.1389617	267.3690055	302.4885792	40.68692107	30.34081383	9.101516518	0.653335822
152.1779668	261.0301093	255.4816552	38.82324821	28.15445166	5.838329826	0.651440742
165.2577026	260.6344803	261.2232251	30.85195975	29.18675624	8.668141625	0.625743782
165.3099464	270.0483292	263.4803327	16.96269258	25.17634687	5.753492689	0.621078894
156.4665772	269.3924375	264.5736142	28.83134603	27.65629559	7.83064449	0.600878872
151.1906308	265.0093539	264.3387052	34.60546228	28.25391922	8.694525329	0.655030828
164.1587629	268.0247808	267.6654203	31.74129136	29.44142861	8.69120327	0.634211065
149.6004657	270.4357944	268.15178	36.76339927	30.77267477	9.906141332	0.642442695
150.6429206	257.6433929	268.6169898	32.6894758	32.72165313	10.3879717	0.623945002
158.7970153	256.9873575	317.3127904	36.34489027	33.37624784	10.84839803	0.654610632
150.8491533	263.3995647	317.4324792	29.34140386	28.44863434	8.267166636	0.635552101
154.7356414	260.0284308	318.5332197	32.98373993	31.05328181	8.900490878	0.640689887
159.472342	262.475204	320.7150201	38.68592495	30.49454415	8.867056772	0.648305553
164.240947	264.4476173	322.7535328	33.93846357	30.87851683	8.310335033	0.638049005
161.0879924	266.2421516	325.3839902	31.87207542	33.12815872	7.102977566	0.630186313
158.8042955	269.8330353	327.2632493	32.39521166	31.57676949	10.14130506	0.651837542
152.358806	269.9293688	329.8158308	45.63709774	27.24740678	8.041353474	0.635284307
163.7586607	259.2579076	274.1826395	29.36756067	30.76084004	7.850909909	0.648460395
152.9831977	262.2991365	274.1729317	30.36151953	29.08595491	8.17061022	0.635463521
160.0771918	262.8988472	274.5369077	26.14373359	31.5634604	7.179591953	0.628577568
150.3901542	268.3980362	274.7329693	34.72316793	33.96255418	10.70797025	0.649561934
153.6875126	270.7942493	276.4923188	33.10144559	30.12009776	8.817377796	0.636479177
157.9277461	266.1486314	278.6250184	31.91131064	25.92115576	7.003247914	0.632423489
150.3989194	260.5202742	278.5292613	34.46159981	32.80777074	8.620480022	0.63016616
154.5756264	261.2705575	279.6917672	25.03206908	25.93186472	6.405198347	0.629468828
161.7257519	263.0991512	280.4675543	28.68094436	33.10779645	9.671488136	0.655757001
162.4339936	266.9998415	280.357642	23.63921885	30.65171644	9.131902924	0.643551133
151.4225876	265.0506764	281.9831708	26.30721367	28.35672794	7.803014657	0.64179242
150.1906308	261.0003243	283.4755045	24.01849262	30.50519789	8.240399653	0.620947687
152.5109226	256.3205366	286.6367387	37.01188898	29.23911846	8.322156671	0.65357267
150.0295263	270.0745786	190.4199388	33.89268915	27.95629505	7.349631064	0.614746848
154.6005839	269.1446504	191.897136	24.95359865	28.78373684	6.502770184	0.62416858
153.7895233	261.0323427	192.2711875	28.73979719	24.01472264	6.064559442	0.631103033
149.3264506	259.9553745	192.839513	25.68598938	26.50228184	6.951033443	0.632977002
163.4780879	257.3538951	193.1213831	37.21460427	26.6428716	7.899946612	0.551322878
159.7095256	267.1627813	192.8311449	36.81571289	31.38281041	10.5449781	0.643052006
158.2992227	262.7749789	193.3972776	22.6648776	23.45156172	6.804908638	0.620138045
155.3981119	265.4514312	196.6417161	25.2936372	28.12690863	7.651959482	0.635875631
160.4933279	255.8182736	197.1687834	32.27096681	29.00389593	7.1407142	0.62411671
156.1991505	260.7436586	198.7398574	37.50886841	27.940408	7.619817076	0.654397837
163.2172302	266.0065982	202.4518488	31.86553622	28.31856478	7.600299745	0.637030636
162.3430132	269.7067424	202.6435582	25.7121462	27.11456857	8.607507001	0.641501303
157.2542483	266.8923558	204.3944505	32.60446616	29.15796588	7.833129286	0.600088066
164.3295813	260.5944029	147.0987687	30.19150025	26.29004877	7.607340155	0.634887525
158.0901273	263.6188242	149.5463943	24.65933451	26.44571608	8.685581462	0.62519989
162.7852998	255.6138176	150.2648889	34.31119814	26.61419521	9.022306183	0.561631536
160.768112	260.3170028	152.561619	39.68642301	25.63539082	9.034849025	0.495999651
164.9404189	260.4186867	159.0642828	27.2423197	32.56524064	9.034938218	0.650766568
162.336645	266.7478758	160.1931896	33.76190509	24.6863963	7.750102095	0.647229074
155.3960045	270.4614234	162.7236171	31.93746745	29.00159541	8.738532079	0.622024961
163.0723494	268.3609478	231.6287671	27.6804463	26.77203805	8.439200501	0.63273177
150.2072297	264.2791781	233.3723247	27.61505427	26.35362976	7.440160142	0.641355199
164.3939297	264.5024235	233.6140188	29.50488394	31.50146845	9.914875212	0.632411401
152.9620135	258.1099593	236.1911308	33.43494494	29.60167417	6.951183697	0.633954707
151.7301342	270.5958076	237.7169709	32.15326115	24.80220004	6.397391455	0.642036504
165.6620969	259.2929895	239.8250492	32.93142631	32.00948743	9.444156711	0.606154962
163.8144829	264.1178648	240.1438358	29.55065836	30.10875095	6.367563574	0.615955448
149.3895281	256.5986428	241.3488122	37.87506378	33.84450791	11.46450393	0.643965135
